datetime,portfolio_value,cash,positions,return
2024-02-24 09:29:00-05:00,103844.91650390625,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-26 08:30:00-05:00,102756.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.010480272850343031
2024-02-26 09:30:00-05:00,102756.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-26 09:30:00-05:00,102756.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-27 09:30:00-05:00,99863.95825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.028150360924764528
2024-02-28 09:30:00-05:00,99642.0,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0022226061918468876
2024-02-29 09:30:00-05:00,99105.0,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0053892936713434425
2024-03-01 09:30:00-05:00,100007.15606689453,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.009103032812618261
2024-03-02 09:30:00-05:00,100007.15606689453,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-02 09:29:00-05:00,100007.15606689453,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-04 08:30:00-05:00,97809.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.021979679560833687
2024-03-04 09:30:00-05:00,97809.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-04 09:30:00-05:00,97809.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-05 09:30:00-05:00,95088.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.027817382882528996
2024-03-06 09:30:00-05:00,96162.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.011294772149909926
2024-03-07 09:30:00-05:00,95911.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0026060579626271396
2024-03-08 09:30:00-05:00,96731.45825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.008547691397747803
2024-03-09 09:30:00-05:00,96731.45825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-09 09:29:00-05:00,96731.45825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-11 08:30:00-04:00,99033.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.023797195033842033
2024-03-11 09:30:00-04:00,99033.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-11 09:30:00-04:00,99033.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-12 09:30:00-04:00,100329.35388183594,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.013086073073738769
2024-03-13 09:30:00-04:00,101933.1978149414,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.015985789512752424
2024-03-14 09:30:00-04:00,102727.95825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.007796875346288923
2024-03-15 09:30:00-04:00,102727.95825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-16 09:30:00-04:00,102727.95825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-16 09:29:00-04:00,102727.95825195312,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-18 08:30:00-04:00,106716.07257080078,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.03882209270689785
2024-03-18 09:30:00-04:00,106716.07257080078,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-18 09:30:00-04:00,106716.07257080078,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-19 09:30:00-04:00,106580.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0012748009251991599
2024-03-20 09:30:00-04:00,107675.52087402344,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.01027856759669521
2024-03-21 09:30:00-04:00,107618.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0005319808120749503
2024-03-22 09:30:00-04:00,107618.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-23 09:30:00-04:00,107618.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-23 09:29:00-04:00,107618.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-25 08:30:00-04:00,108334.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.00665314730019273
2024-03-25 09:30:00-04:00,108334.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-25 09:30:00-04:00,108334.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-26 09:30:00-04:00,108982.21868896484,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.005981295743529014
2024-03-27 09:30:00-04:00,108878.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0009526605379391873
2024-03-28 09:30:00-04:00,108878.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-29 09:30:00-04:00,108878.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-03-29 09:29:00-04:00,108878.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
