datetime,portfolio_value,cash,positions,return
2023-12-22 09:30:00-05:00,102754.74847793579,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0018499434234349188
2023-12-23 09:30:00-05:00,102754.74847793579,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-23 09:29:00-05:00,102754.74847793579,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-26 08:30:00-05:00,102429.76012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0031627575597027446
2023-12-26 09:30:00-05:00,102429.76012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-26 09:30:00-05:00,102429.76012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-27 09:30:00-05:00,102197.92113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0022633948276880034
2023-12-28 09:30:00-05:00,102539.4698677063,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0033420321352135574
2023-12-29 09:30:00-05:00,102489.78873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0004845074501463875
2023-12-30 09:30:00-05:00,102489.78873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-30 09:29:00-05:00,102489.78873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-02 08:30:00-05:00,101092.53873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.013633065472234085
2024-01-02 09:30:00-05:00,101092.53873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-02 09:30:00-05:00,101092.53873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-03 09:30:00-05:00,100486.03024673462,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.005999537567286439
2024-01-04 09:30:00-05:00,100057.53873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.004264189908399829
2024-01-05 09:30:00-05:00,100024.42113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.00033098554998900465
2024-01-06 09:30:00-05:00,100024.42113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-06 09:29:00-05:00,100024.42113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-08 08:30:00-05:00,100045.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0002069305138119315
2024-01-08 09:30:00-05:00,100045.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-08 09:30:00-05:00,100045.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-09 09:30:00-05:00,100423.92961502075,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0037863953976080555
2024-01-10 09:30:00-05:00,100512.9412574768,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0008863588867442651
2024-01-11 09:30:00-05:00,100966.26860427856,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.004510139103784727
2024-01-12 09:30:00-05:00,100866.90948867798,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0009840822779141334
2024-01-13 09:30:00-05:00,100866.90948867798,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-13 09:29:00-05:00,100866.90948867798,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-16 08:30:00-05:00,100059.61075210571,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.008003603368683443
2024-01-16 09:30:00-05:00,100059.61075210571,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-16 09:30:00-05:00,100059.61075210571,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-17 09:30:00-05:00,99875.38087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0018412011826994812
2024-01-18 09:30:00-05:00,100873.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.009989832817340893
2024-01-19 09:30:00-05:00,101543.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0066487597703397405
2024-01-20 09:30:00-05:00,101543.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-20 09:29:00-05:00,101543.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-22 08:30:00-05:00,102158.59062576294,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.006054434149862065
2024-01-22 09:30:00-05:00,102158.59062576294,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-22 09:30:00-05:00,102158.59062576294,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-23 09:30:00-05:00,102721.63087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00551143324547354
2024-01-24 09:30:00-05:00,102804.42961502075,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0008060496690345254
2024-01-25 09:30:00-05:00,102763.03024673462,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.00040270023812361
2024-01-26 09:30:00-05:00,102566.38087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0019136197892761775
2024-01-27 09:30:00-05:00,102566.38087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-27 09:29:00-05:00,102566.38087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-29 08:30:00-05:00,102098.55885696411,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.004561163389773748
2024-01-29 09:30:00-05:00,102098.55885696411,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-29 09:30:00-05:00,102098.55885696411,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2024-01-30 09:30:00-05:00,101877.07049942017,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.002169358314393466
2024-01-31 09:30:00-05:00,101069.76860427856,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.00792427472820001
2024-02-01 09:30:00-05:00,100438.42113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.006246650030598766
2024-02-02 09:30:00-05:00,99583.51012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.008511792609981361
2024-02-03 09:30:00-05:00,99583.51012039185,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-03 09:29:00-05:00,99583.51012039185,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-05 08:30:00-05:00,101871.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.02297607449472827
2024-02-05 09:30:00-05:00,101871.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-05 09:30:00-05:00,101871.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-06 09:30:00-05:00,101515.51012039185,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",-0.0034949713931727855
2024-02-07 09:30:00-05:00,102558.78978347778,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.010277046944340507
2024-02-08 09:30:00-05:00,102213.78978347778,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",-0.003363924249967898
2024-02-09 09:30:00-05:00,102009.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",-0.0019981796638783855
2024-02-10 09:30:00-05:00,102009.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-10 09:29:00-05:00,102009.5482673645,49942.14995193481,"[{'asset': USD, 'quantity': 49942.14995193481}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-12 08:30:00-05:00,102012.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",2.706785047190685e-05
2024-02-12 09:30:00-05:00,102012.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-12 09:30:00-05:00,102012.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-13 09:30:00-05:00,101280.91113113402,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",-0.007169706473637016
2024-02-14 09:30:00-05:00,101156.71197341918,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",-0.001226283969286479
2024-02-15 09:30:00-05:00,100668.19079421996,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",-0.004829350120905351
2024-02-16 09:30:00-05:00,100632.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",-0.00035643183187428207
2024-02-17 09:30:00-05:00,100632.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-17 09:29:00-05:00,100632.30944656371,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-20 08:30:00-05:00,100182.42809890746,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",-0.0044705457931991655
2024-02-20 09:30:00-05:00,100182.42809890746,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-20 09:30:00-05:00,100182.42809890746,50008.389951934805,"[{'asset': USD, 'quantity': 50008.389951934805}, {'asset': AAPL, 'quantity': 276.0}]",0.0
2024-02-21 09:30:00-05:00,100174.17759536742,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-8.235479710971827e-05
2024-02-22 09:30:00-05:00,100089.47796463012,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-0.0008455235947075757
2024-02-23 09:30:00-05:00,100005.32803176879,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-0.0008407470452694854
2024-02-24 09:30:00-05:00,100005.32803176879,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-02-24 09:29:00-05:00,100005.32803176879,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-02-26 08:30:00-05:00,100157.67742752074,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0015234127896022187
2024-02-26 09:30:00-05:00,100157.67742752074,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-02-26 09:30:00-05:00,100157.67742752074,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-02-27 09:30:00-05:00,100220.3773939514,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0006260125837687092
2024-02-28 09:30:00-05:00,100142.82803176879,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-0.0007737883671878887
2024-02-29 09:30:00-05:00,100211.02749465941,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0006810219386752525
2024-03-01 09:30:00-05:00,100305.62756179809,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0009440085537864018
2024-03-02 09:30:00-05:00,100305.62756179809,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-02 09:29:00-05:00,100305.62756179809,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-04 08:30:00-05:00,100492.62806533813,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0018643071987642923
2024-03-04 09:30:00-05:00,100492.62806533813,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-04 09:30:00-05:00,100492.62806533813,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-05 09:30:00-05:00,100789.07803176879,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.002949967297480871
2024-03-06 09:30:00-05:00,100772.57786392211,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-0.0001637098797696579
2024-03-07 09:30:00-05:00,100877.62806533813,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0010424482894331177
2024-03-08 09:30:00-05:00,100885.87772964477,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",8.177892824057231e-05
2024-03-09 09:30:00-05:00,100885.87772964477,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-09 09:29:00-05:00,100885.87772964477,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-11 08:30:00-04:00,100669.17759536742,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",-0.002147972928956965
2024-03-11 09:30:00-04:00,100669.17759536742,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-11 09:30:00-04:00,100669.17759536742,110180.87772964477,"[{'asset': USD, 'quantity': 110180.87772964477}, {'asset': AAPL, 'quantity': -55.0}]",0.0
2024-03-12 09:30:00-04:00,100695.84651016234,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0002649163868420068
2024-03-13 09:30:00-04:00,100647.58782791137,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.00047925196444031926
2024-03-14 09:30:00-04:00,100665.36775039672,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0001766552271054156
2024-03-15 09:30:00-04:00,100444.38705276488,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0021952008180188276
2024-03-16 09:30:00-04:00,100444.38705276488,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-16 09:29:00-04:00,100444.38705276488,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-18 08:30:00-04:00,101003.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.005563289090769974
2024-03-18 09:30:00-04:00,101003.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-18 09:30:00-04:00,101003.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-19 09:30:00-04:00,100846.97682022094,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0015465986571672197
2024-03-20 09:30:00-04:00,101022.23744033813,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.001737886703630398
2024-03-21 09:30:00-04:00,101191.14767288207,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0016720104090319765
2024-03-22 09:30:00-04:00,100519.31658767699,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.006639227844088547
2024-03-23 09:30:00-04:00,100519.31658767699,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-23 09:29:00-04:00,100519.31658767699,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-25 08:30:00-04:00,100368.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0015034759220687866
2024-03-25 09:30:00-04:00,100368.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-25 09:30:00-04:00,100368.18821548461,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-26 09:30:00-04:00,100295.79728530883,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0007212537305183453
2024-03-27 09:30:00-04:00,100347.86775039672,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0005191689631796059
2024-03-28 09:30:00-04:00,100518.04728530883,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0016958958742940844
2024-03-29 09:30:00-04:00,100518.04728530883,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-03-29 09:29:00-04:00,100518.04728530883,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-01 08:30:00-04:00,100446.92759536742,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0007075315514192271
2024-04-01 09:30:00-04:00,100446.92759536742,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-01 09:30:00-04:00,100446.92759536742,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-02 09:30:00-04:00,100178.95751785277,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.002667777740242294
2024-04-03 09:30:00-04:00,100142.1264326477,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.00036765290952955887
2024-04-04 09:30:00-04:00,100332.6264326477,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0019022963340820098
2024-04-05 09:30:00-04:00,100243.72682022094,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0008860488914483877
2024-04-06 09:30:00-04:00,100243.72682022094,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-06 09:29:00-04:00,100243.72682022094,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-08 08:30:00-04:00,100172.60713027953,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0007094677362600166
2024-04-08 09:30:00-04:00,100172.60713027953,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-08 09:30:00-04:00,100172.60713027953,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.0
2024-04-09 09:30:00-04:00,100130.69689773559,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0004183801714319202
2024-04-10 09:30:00-04:00,100143.39767288207,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",0.00012684197294121624
2024-04-11 09:30:00-04:00,100084.97682022094,78705.79728530883,"[{'asset': USD, 'quantity': 78705.79728530883}, {'asset': AAPL, 'quantity': 127.0}]",-0.0005833719847608831
2024-04-12 09:30:00-04:00,101393.29641555785,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.013072087708897673
2024-04-13 09:30:00-04:00,101393.29641555785,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.0
2024-04-13 09:29:00-04:00,101393.29641555785,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.0
2024-04-15 08:30:00-04:00,101636.3977644348,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.0023976077065352985
2024-04-15 09:30:00-04:00,101636.3977644348,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.0
2024-04-15 09:30:00-04:00,101636.3977644348,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",0.0
2024-04-16 09:30:00-04:00,100838.58762954711,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",-0.007849649854147711
2024-04-17 09:30:00-04:00,100365.6477644348,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",-0.004690068318387697
2024-04-18 09:30:00-04:00,100016.46735977172,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",-0.003479082857937965
2024-04-19 09:30:00-04:00,99614.24911331176,62881.83762954711,"[{'asset': USD, 'quantity': 62881.83762954711}, {'asset': AAPL, 'quantity': 221.0}]",-0.004021520226395681
2024-04-20 09:30:00-04:00,99370.78955520628,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",-0.002444023423080144
2024-04-20 09:29:00-04:00,99370.78955520628,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-22 08:30:00-04:00,99305.9293257141,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",-0.0006527092094418263
2024-04-22 09:30:00-04:00,99305.9293257141,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-22 09:30:00-04:00,99305.9293257141,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-23 09:30:00-04:00,99289.94949783324,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",-0.0001609151436310352
2024-04-24 09:30:00-04:00,99401.80829299925,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.001126587290372738
